1662582609.63,34582709
1662582621.63,34601202
1662582633.62,34579583
1662582645.63,34582006
1662582657.63,34593837
1662582669.63,34594531
1662582681.63,34589705
1662582693.63,34592850
1662582705.62,34597164
1662582717.63,34604320
1662582729.63,34595860
1662582741.63,34594036
1662582753.62,34601316
1662582765.63,34603369
1662582777.63,34599778
1662582789.62,34605279
1662582801.63,34613530
1662582813.63,34609580
1662582825.63,34617388
1662582837.62,34606648
1662582849.63,34606120
1662582861.63,34610609
1662582873.63,34609454
1662582885.63,34617079
1662582897.63,34607653
1662582909.63,34599989
1662582921.63,34599061
1662582933.63,34596136
1662582945.63,34602428
1662582957.62,34585314
1662582969.63,34579614
1662582981.63,34597110
1662582993.63,34594844
1662583005.63,34584222
1662583017.63,34586117
1662583029.63,34594349
1662583041.64,34590241
1662583053.63,34586978
1662583065.62,34595549
1662583077.63,34582093
1662583089.63,34586053
1662583101.63,34589268
1662583113.62,34577805
1662583125.63,34586794
1662583137.63,34589759
1662583149.62,34582505
1662583161.63,34573627
1662583173.63,34569803
1662583185.62,34559366
1662583197.63,34549855
1662583209.63,34559778
1662583221.63,34547288
1662583233.62,34543289
1662583245.63,34538205
1662583257.63,34549677
1662583269.63,34542535
1662583281.64,34545588
1662583293.63,34534491
1662583305.62,34523481
1662583317.63,34529329
1662583329.63,34524725
1662583341.63,34533592
1662583353.63,34534328
1662583365.63,34527218
1662583377.63,34505921
1662583389.63,34509306
1662583401.64,34505048
1662583413.63,34509254
1662583425.62,34502273
1662583437.63,34501643
1662583449.63,34500312
1662583461.63,34518911
1662583473.62,34507603
1662583485.63,34501322
1662583497.63,34505378
1662583509.63,34519502
1662583521.63,34502849
1662583533.63,34506401
1662583545.62,34513144
1662583557.63,34498301
1662583569.63,34513710
1662583581.63,34515376
1662583593.63,34507808
1662583605.62,34500482
1662583617.62,34522098
1662583629.63,34510580
1662583641.63,34515852
1662583653.62,34528652
1662583665.62,34534303
1662583677.63,34519707
1662583689.63,34527303
1662583701.63,34532569
1662583713.63,34540901
1662583725.62,34527274
1662583737.63,34536729
1662583749.63,34548104
1662583761.63,34531174
1662583773.63,34549695
1662583785.63,34561521
1662583797.63,34552567
1662583809.63,34541480
1662583821.63,34544723
1662583833.62,34544930
1662583845.63,34548845
1662583857.63,34552415
1662583869.63,34543171
1662583881.63,34537109
1662583893.63,34533265
1662583905.63,34527655
1662583917.63,34513284
1662583929.63,34508523
1662583941.63,34519565
1662583953.64,34510366
1662583965.63,34506269
1662583977.63,34507756
1662583989.63,34511384
1662584001.63,34506222
1662584013.63,34504692
1662584025.63,34497167
1662584037.62,34506352
1662584049.63,34499685
1662584061.63,34502894
1662584073.63,34510394
1662584085.63,34521277
1662584097.62,34510347
1662584109.63,34513886
1662584121.63,34516734
1662584133.63,34517220
1662584145.62,34526578
1662584157.63,34512369
1662584169.63,34514190
1662584181.63,34525414
1662584193.64,34513563
1662584205.63,34536919
1662584217.62,34522487
1662584229.63,34523063
1662584241.63,34529297
1662584253.63,34522288
1662584265.62,34534681
1662584277.63,34532294
1662584289.63,34532678
1662584301.63,34531911
1662584313.63,34543378
1662584325.63,34525481
1662584337.63,34536481
1662584349.62,34530862
1662584361.63,34533462
1662584372.01,15081
1662584384.01,14285
1662584396.01,13981
1662584408.01,13893
1662584420.01,15087
1662584433.63,34535923
1662584445.63,34544383
1662584457.63,34531876
1662584469.62,34537433
1662584481.63,34532129
1662584493.63,34540685
1662584505.62,34544813
1662584517.63,34551324
1662584529.63,34540299
1662584541.63,34550714
1662584553.64,34541507
1662584565.63,34541413
1662584577.63,34544134
1662584589.63,34540459
1662584601.63,34547138
1662584613.63,34545560
