1670675409.35,361765852
1670675421.34,361839517
1670675433.35,361902397
1670675445.34,361894293
1670675457.35,361998680
1670675469.34,362037033
1670675481.35,362133513
1670675493.34,362200789
1670675505.35,362243952
1670675517.35,362231307
1670675529.34,362313842
1670675541.35,362260625
1670675553.35,362419762
1670675565.34,362437230
1670675577.35,362478435
1670675589.35,362559911
1670675601.35,362547138
1670675613.34,362697528
1670675625.35,362749303
1670675637.35,362824518
1670675649.35,362859409
1670675661.34,363020535
1670675673.35,363122604
1670675685.35,363265276
1670675697.35,363387177
1670675709.34,363402758
1670675721.35,363373640
1670675733.34,363427412
1670675745.35,363455802
1670675757.35,363527849
1670675769.34,363716243
1670675781.35,363702087
1670675793.35,363773229
1670675805.34,363781904
1670675817.35,363802409
1670675829.35,363655638
1670675841.35,363679714
1670675853.34,363660641
1670675865.35,363697479
1670675877.35,363691962
1670675889.34,363601197
1670675901.35,363636758
1670675913.35,363691865
1670675925.34,363664731
1670675937.35,363691969
1670675949.34,363697493
1670675961.35,363713700
1670675973.34,363768496
1670675985.35,363790396
1670675997.35,363739487
1670676009.34,363841533
1670676021.35,363892733
1670676033.35,363954363
1670676045.34,364042667
1670676057.35,364099918
1670676069.34,364233911
1670676081.35,364471388
1670676093.35,364375626
1670676105.35,364443529
1670676117.34,364465146
1670676129.35,364551775
1670676141.35,364758934
1670676153.34,364909354
1670676165.35,365022904
1670676177.35,365231445
1670676189.34,365188345
1670676201.35,365237157
1670676213.34,365156933
1670676225.35,365177247
1670676237.35,365045643
1670676249.35,365107937
1670676261.35,365004794
1670676273.35,364989459
1670676285.34,365096454
1670676297.35,365220223
1670676309.34,365149583
1670676321.35,365051802
1670676333.34,365059894
1670676345.35,365140958
1670676357.35,365156384
1670676369.35,365145473
1670676381.34,365135923
1670676393.35,365106476
1670676405.34,365140791
1670676417.35,365148930
1670676429.34,365129886
1670676441.35,365221723
1670676453.34,365237094
1670676465.35,365160948
1670676477.35,365100179
1670676489.35,365119867
1670676501.35,365019085
1670676513.35,365003082
1670676525.34,364992310
1670676537.35,365006743
1670676549.34,364906115
1670676561.35,364987626
1670676573.35,364893539
1670676585.35,364851833
1670676597.35,364699471
1670676609.35,364676701
1670676621.35,364593649
1670676633.35,364599609
1670676645.35,364533516
1670676657.34,364439227
1670676669.35,364380528
1670676681.35,364202864
1670676693.35,363702733
1670676705.35,363698063
1670676717.35,363800686
1670676729.35,363890074
1670676741.34,363817895
1670676753.35,363993747
1670676765.35,364138464
1670676777.35,364046599
1670676789.34,363967194
1670676801.35,364028367
1670676813.34,364111808
1670676825.35,363979302
1670676837.35,363849515
1670676849.34,363879232
1670676861.35,363901009
1670676873.35,363981199
1670676885.34,363904743
1670676897.35,364015474
1670676909.35,364151047
1670676921.34,364130392
1670676933.35,364058012
1670676945.35,364033112
1670676957.35,363934526
1670676969.34,363962043
1670676981.35,363997611
1670676993.35,364112616
1670677005.34,364150827
1670677017.35,364200557
1670677029.34,364366528
1670677041.35,364512582
1670677053.35,364719479
1670677065.35,364689465
1670677077.35,364668542
1670677089.34,364691131
1670677101.35,364789324
1670677113.35,364755613
1670677125.34,364569366
1670677137.35,364709928
1670677149.35,364640767
1670677161.34,364597799
1670677173.35,364553655
1670677185.34,364428488
1670677197.35,364335699
1670677209.35,364582633
1670677221.34,364290560
1670677233.35,364163330
1670677245.34,364015258
1670677257.35,364012098
1670677269.34,364038052
1670677281.35,364140429
1670677293.34,364241776
1670677305.35,364126371
1670677317.35,364171565
1670677329.35,364303076
1670677341.35,364499176
1670677353.35,364800158
1670677365.34,365090847
1670677377.35,365010399
1670677389.35,365067175
1670677401.34,365023012
1670677413.35,365326189
1670677425.34,365344253
1670677437.35,365090411
1670677449.35,365320994
1670677461.35,365483266
1670677473.35,365868605
1670677485.34,365943316
1670677497.35,365774654
1670677509.34,365735950
1670677521.35,365472932
1670677533.35,365355571
1670677545.35,365312323
1670677557.34,365384557
1670677569.35,365393971
1670677581.35,365392797
1670677593.35,365381064
1670677605.34,365237890
1670677617.35,365167680
1670677629.35,365133809
1670677641.34,365208755
1670677653.35,365120362
1670677665.34,365102567
1670677677.35,365180842
1670677689.35,365381531
1670677701.34,365421639
1670677713.35,365462373
1670677725.35,365504360
1670677737.35,365526388
1670677749.34,365737705
1670677761.35,365808809
1670677773.34,365782221
1670677785.35,365884438
1670677797.35,366010687
1670677809.35,366087459
1670677821.35,366062214
1670677833.35,366020094
1670677845.34,366142874
1670677857.35,366207130
1670677869.34,366308390
1670677881.35,366283450
1670677893.35,366370488
1670677905.35,366446135
1670677917.35,366516760
1670677929.35,366593214
1670677941.35,366652639
1670677953.35,366671230
1670677965.34,366780181
1670677977.35,366772449
1670677989.34,366774503
1670678001.35,366840409
1670678013.35,366908804
1670678025.35,367049896
1670678037.35,367166800
1670678049.35,367360011
1670678061.34,367482505
1670678073.35,367590475
1670678085.35,367725983
1670678097.35,367874319
1670678109.34,367977348
1670678121.35,368118680
1670678133.34,368243609
1670678145.35,368383581
1670678157.35,368343277
1670678169.35,368437816
1670678181.35,368421118
1670678193.35,368576578
1670678205.35,368672854
1670678217.34,368681667
1670678229.35,368740561
1670678241.34,368869934
1670678253.35,369035652
1670678265.35,369086228
1670678277.35,369142428
1670678289.35,369203073
1670678301.35,369330418
1670678313.35,369770133
1670678325.34,370013509
1670678337.35,370012032
1670678349.34,369976319
1670678361.35,370122861
1670678373.34,370332805
1670678385.35,370645466
1670678397.34,370743724
1670678409.35,371090163
1670678421.34,371422892
1670678433.35,371563953
1670678445.34,371670359
1670678457.35,371848512
1670678469.35,372091900
1670678481.34,372105753
1670678493.35,372086335
1670678505.35,372206621
1670678517.34,372381524
1670678529.35,372564484
1670678541.35,372715436
1670678553.35,372935638
1670678565.34,373030156
1670678577.35,373151428
1670678589.34,373337412
1670678601.35,373467774
1670678613.34,373638859
1670678625.35,373683175
1670678637.34,373861025
1670678649.35,374003168
1670678661.35,374089237
1670678673.35,374178028
1670678685.34,374233362
1670678697.35,374283373
1670678709.35,374355389
1670678721.35,374375342
1670678733.34,374313093
1670678745.35,374337713
1670678757.34,374371793
1670678769.35,374460575
1670678781.35,374465237
1670678793.35,374441604
1670678805.34,374412467
1670678817.35,374394376
1670678829.35,374362972
1670678841.34,374386948
1670678853.35,374291804
1670678865.35,374293025
1670678877.35,374295674
1670678889.35,374274816
1670678901.34,374217848
1670678913.35,374193870
1670678925.34,374209972
1670678937.35,374144811
1670678949.35,374106647
1670678961.35,374184622
1670678973.34,374322986
1670678985.35,374410700
1670678997.35,374415730
1670679009.35,374544763
1670679021.35,374468564
1670679033.35,374431972
1670679045.34,374354375
1670679057.35,374270844
1670679069.34,374235797
1670679081.35,374198030
1670679093.34,374011126
1670679105.35,373890352
1670679117.35,373731123
1670679129.35,373644322
1670679141.35,373534911
1670679153.35,373713789
1670679165.34,373762143
1670679177.35,373515152
1670679189.34,373392853
1670679201.35,373345249
1670679213.34,373367422
1670679225.35,373418831
1670679237.35,373483844
1670679249.35,373455313
1670679261.35,373514416
1670679273.35,373467783
1670679285.34,373542908
1670679297.35,373567907
1670679309.35,373795153
1670679321.35,373754669
1670679333.34,373820304
1670679345.35,373947620
1670679357.35,374043606
1670679369.35,374076116
1670679381.34,374110315
1670679393.35,374050228
1670679405.35,374113826
1670679417.34,374135623
1670679429.35,374051185
1670679441.34,374073332
1670679453.35,374093688
1670679465.34,374149649
1670679477.35,374222895
1670679489.35,374296435
1670679501.35,374366067
1670679513.35,374342923
1670679525.35,374443544
1670679537.34,374583780
1670679549.35,374662429
1670679561.34,374819313
1670679573.35,374885818
1670679585.34,375054917
1670679597.35,375042056
1670679609.35,375192941
1670679621.35,375126666
1670679633.35,375294987
1670679645.34,375363622
1670679657.35,375391730
1670679669.34,375384626
1670679681.35,375510492
1670679693.34,375599188
1670679705.35,375590781
1670679717.34,375728671
1670679729.35,375965936
1670679741.35,376269081
1670679753.35,376331382
1670679765.34,376381942
1670679777.35,376372944
1670679789.34,376020603
1670679801.35,375812814
1670679813.34,375612220
1670679825.35,375427746
1670679837.35,375214634
1670679849.35,375041474
1670679861.34,374837051
1670679873.35,374596515
1670679885.34,374446318
1670679897.35,374176163
1670679909.35,373952905
1670679921.34,373799335
1670679933.34,373707024
1670679945.35,373540595
1670679957.34,373429961
1670679969.35,373326507
1670679981.35,373212230
1670679993.35,373148181
1670680005.34,373062800
1670680017.35,373107210
1670680029.35,373007162
1670680041.35,372914159
1670680053.34,372875054
1670680065.35,372989000
1670680077.34,373078840
1670680089.35,373184622
1670680101.35,373289151
1670680113.35,373089661
1670680125.34,373089480
1670680137.35,373015190
1670680149.35,372986149
1670680161.34,373027336
1670680173.35,372950194
1670680185.35,372857948
1670680197.34,372754721
1670680209.35,372770831
1670680221.35,372747108
1670680233.35,372805189
1670680245.34,372916460
1670680257.35,372840683
1670680269.35,372705116
1670680281.34,372642143
1670680293.35,372436199
1670680305.35,372381291
1670680317.34,372175417
1670680329.35,372137640
1670680341.34,372021959
1670680353.35,372040061
1670680365.34,371976025
1670680377.35,372013743
1670680389.35,371840688
1670680401.34,371917099
1670680413.35,371733911
1670680425.35,371694742
1670680437.34,371626044
1670680449.35,371607776
1670680461.35,371490114
1670680473.35,371513133
1670680485.34,371459189
1670680497.35,371462621
1670680509.35,371466720
1670680521.35,371385363
1670680533.35,371245040
1670680545.35,371221598
1670680557.34,371188165
1670680569.35,371171318
1670680581.35,371284366
1670680593.35,371270319
1670680605.34,371299323
1670680617.35,371382142
1670680629.34,371326164
1670680641.35,371313715
1670680653.35,371447177
1670680665.35,371393913
1670680677.34,371383700
1670680689.35,371391302
1670680701.35,371268727
1670680713.35,371227528
1670680725.34,371211085
1670680737.35,371281699
1670680749.34,371373255
1670680761.35,371462307
1670680773.35,371595094
1670680785.34,371663527
1670680797.35,371692795
